"","id","income","km_daily","age","experience","company","bonus"
"29852",29852,101082.267409385,46.5904468340399,29.4117421834874,30.9762308726262,"RedJek",40038.5139817218
"29853",29853,97284.8782355298,42.8798609565041,34.5608889425,29.1499200450651,"BluJek",59986.520113119
"29854",29854,94018.0474018644,35.3479425784669,34.5745252909915,27.984535881416,"RedJek",40109.9941369688
"29855",29855,90599.0879443704,36.8714292982283,32.5180550930222,29.0914866995923,"RedJek",40055.4880487241
"29856",29856,104486.104656916,60.3847165580108,34.817815084639,36.0802251194579,"BluJek",60081.5816919163
"29857",29857,85092.8404831762,31.4879694392742,38.3303130716508,27.1813314986141,"BluJek",60049.9482685354
"29858",29858,106782.660430747,65.5840770325463,29.6111009880759,36.1313459384717,"RedJek",40142.7451325055
"29859",29859,111562.535005657,74.7094806026646,37.4400061151183,37.13802929621,"BluJek",60005.487819277
"29860",29860,92682.2936683363,37.122021017322,40.9493320456899,29.5744220751428,"RedJek",39947.1980055815
"29861",29861,107735.306005556,49.6466363397267,26.2798056256184,33.289900383296,"BluJek",59965.0211905939
"29862",29862,90283.3512318278,53.5878243916253,37.69931528231,30.7522971563994,"BluJek",59957.1301905833
"29863",29863,111849.880491746,75.515426289622,34.3600380307303,36.6348658757802,"BluJek",60005.9216857218
"29864",29864,92273.5228668467,37.1625283499555,33.2829829832303,30.9716699292966,"RedJek",40118.4004464372
"29865",29865,97528.2393517967,56.4402154387351,35.0960022205711,32.0963934379931,"RedJek",40017.8361250995
"29866",29866,107997.912064917,44.2705973318279,28.3671622114544,29.7070304457494,"RedJek",40096.591006728
"29867",29867,97677.6137240556,49.3322949541206,37.1680864846479,29.0188019838795,"RedJek",39938.2340406747
"29868",29868,104639.37898598,47.6187588380327,33.6100499750002,30.8155263610163,"RedJek",40003.0042797839
"29869",29869,92839.1991768554,32.3161835768944,30.8755887967296,28.6274478370277,"BluJek",60124.6172253809
"29870",29870,93124.3166563586,50.0610949085809,41.9972423307702,31.3783471257499,"RedJek",39945.7682910023
"29871",29871,128553.233448088,82.2951081582485,24.9234670528994,40.3423371807677,"RedJek",40063.6563297755
"29872",29872,98433.888076601,34.7501577683571,29.4298557756045,29.9336270767831,"BluJek",60067.3878064645
"29873",29873,94003.1124176629,51.8637389133497,42.5609677246439,32.0803004456224,"RedJek",39986.2519884469
"29874",29874,103867.312223478,51.8871730555209,30.7438945106818,34.9521027929518,"BluJek",59958.4788711649
"29875",29875,95125.3917445114,44.453591621666,34.2353016804348,28.4746945939732,"RedJek",39965.826499798
"29876",29876,98341.5171844447,36.107218064658,29.9153157927353,29.6644640848081,"BluJek",60054.9051606598
"29877",29877,97944.1010044745,54.8912070849899,40.6956743904318,33.1825688892866,"RedJek",40044.5465593357
"29878",29878,96711.2785908796,45.0825272204277,36.2020391051915,31.627620905438,"BluJek",59947.701558284
"29879",29879,105894.449397331,57.9230596886453,37.3067629974789,32.6109531034553,"BluJek",60073.87207378
"29880",29880,114268.326429621,53.3611793276568,26.7035083346957,30.5544168177526,"RedJek",39933.8958211523
"29881",29881,120544.211779956,63.5218486908073,24.3417491769521,34.8612370312182,"RedJek",39932.779406208
"29882",29882,93846.9398707555,43.2839835505018,40.0523642387459,29.7109810555791,"RedJek",39968.9050864981
"29883",29883,96302.5885805434,47.1430761354485,35.2469529285349,29.3423518015263,"RedJek",39995.635824957
"29884",29884,98697.4313522387,27.6772160929348,36.0579196783366,25.4102250597142,"RedJek",39951.9895986102
"29885",29885,99629.1923484447,52.8713217763182,32.7142120109377,32.0970957229203,"RedJek",39965.0053399747
"29886",29886,97153.738135702,41.41854256736,33.6696790417727,31.7285666823566,"RedJek",39993.3878097636
"29887",29887,90942.5018091683,51.1231348566031,39.0767444112451,33.9799284752758,"RedJek",40054.0463933827
"29888",29888,105072.562861104,64.4303632517803,39.1915780733154,33.2769526945533,"RedJek",39857.5360260428
"29889",29889,111491.418470312,60.1000433521693,32.0088340618458,33.915846222429,"BluJek",60022.7895946531
"29890",29890,105914.447482986,48.9553685465362,33.4892026081793,33.249939509609,"RedJek",40058.9727311859
"29891",29891,99144.005185,42.3394747745616,36.6898854497975,31.1569070559458,"BluJek",60160.8188818293
"29892",29892,105863.952659273,59.0508381947276,31.9844135649845,35.732556844571,"RedJek",40105.7980597915
"29893",29893,107943.982192321,41.9539763953841,28.9461284010316,33.3905558136656,"BluJek",60161.8144058105
"29894",29894,101996.716154728,64.7275587753866,38.1274845761109,36.3213443157562,"RedJek",40116.6172630565
"29895",29895,111922.288348611,45.1224883696749,30.6611843640932,31.0469504274671,"RedJek",40172.6304537194
"29896",29896,97202.1744932939,57.3534146426377,42.244302434176,32.1148582302987,"RedJek",39858.2758481478
"29897",29897,78894.7938844275,40.8549361165499,49.0841479690766,30.5970891904008,"RedJek",40062.3274408894
"29898",29898,102099.949548541,49.0154017485924,33.936769581084,26.4984874014498,"RedJek",39964.5435169746
"29899",29899,95111.0474071995,50.8499036679343,36.688386031706,29.0595878282981,"RedJek",39924.4137290625
"29900",29900,101367.539870996,64.2291422676103,37.0163088275469,36.0522206755599,"RedJek",40128.0221062544
"29901",29901,96731.2004732482,39.4292403472269,32.7943991780615,27.5666591779388,"BluJek",59992.1608989552
"29902",29902,111252.317275788,82.1556568402515,40.3560021579512,37.3858256059477,"BluJek",60028.3929679409
"29903",29903,100304.592514794,65.040327482293,40.6858579772793,36.8616386916191,"BluJek",59996.1354855871
"29904",29904,107893.843931858,68.1602358532401,34.1560051163583,35.9478325657483,"BluJek",59994.0061861284
"29905",29905,95968.5257870763,41.3727328114655,34.3279853157919,35.2234700464907,"RedJek",39994.8837744911
"29906",29906,100060.10474974,39.6783724158301,32.2421660641598,31.2307373210108,"RedJek",39997.3284053737
"29907",29907,102728.049393873,49.9538624543406,33.0132190803567,31.5594676061579,"RedJek",40055.1114078122
"29908",29908,104840.472460805,60.4480229807121,32.7327916600298,33.9231023985533,"RedJek",40058.3075972044
"29909",29909,102838.692490107,77.186982285248,43.5440264489691,36.8736245604886,"RedJek",39920.7085257801
"29910",29910,102834.06259881,55.9548099894722,36.9297425453553,35.730473386957,"BluJek",59822.0366341834
"29911",29911,98556.8206609066,39.6198761431789,36.6823892405557,30.2855439686543,"RedJek",40156.3560126691
"29912",29912,80665.0248363274,42.0974696846935,43.9874917040016,28.4650318710065,"BluJek",59960.1649747102
"29913",29913,89555.038782134,29.4686425828556,36.0529467479865,26.4821824546183,"RedJek",39885.5448641626
"29914",29914,104896.50537988,38.3532221328898,24.1018495550381,28.4285217126224,"BluJek",59956.7426314299
"29915",29915,96611.8137527977,44.6558604137737,38.6001767961536,32.9921405914105,"BluJek",60060.9472588866
"29916",29916,85690.8749102534,37.4886271436236,39.7643968304643,27.2562499713452,"BluJek",60051.12188281
"29917",29917,81009.950853743,37.7773585013637,43.504126999533,29.7189780840995,"RedJek",40008.0507297316
"29918",29918,97574.1954163702,65.9649305738208,46.19048805503,36.7142153527942,"BluJek",59881.6621737474
"29919",29919,88323.4992268435,47.1548007460839,43.7697350018248,29.6282145128296,"BluJek",60072.3473523879
"29920",29920,91054.4951456489,37.460380596356,30.5534785920636,32.5980414097357,"RedJek",40031.0453592145
"29921",29921,98495.6148584676,58.3594267715801,34.4708862418352,34.6955526720825,"BluJek",60063.7212573471
"29922",29922,105988.283862441,65.1588190936766,35.6581887610747,34.9790895075038,"RedJek",40037.3355747653
"29923",29923,101635.942685922,46.5013899166015,33.0345900415747,33.4583392532956,"RedJek",39974.9816016754
"29924",29924,106349.307418047,67.3459944757677,38.3085389261791,37.6336500670389,"BluJek",60080.8458581273
"29925",29925,109318.005688992,50.8133058617812,35.1573080890392,29.2488213840101,"RedJek",39956.9493350314
"29926",29926,99114.4115899185,39.5817218996349,30.2563613869805,34.0106921804518,"BluJek",60011.9093892
"29927",29927,99000.6684441859,56.1724257077816,37.0114238429253,32.1462656105558,"RedJek",39954.4919242947
"29928",29928,98666.714550167,50.2126020800768,35.2816166191208,34.8705308210685,"RedJek",39997.7530505053
"29929",29929,86135.3321682627,29.8624895333709,36.6143473704268,26.8080353370014,"RedJek",39958.8914812301
"29930",29930,100917.207746246,39.1249793887734,33.0490367949083,33.7305384893267,"BluJek",60022.8000400416
"29931",29931,104366.925838848,61.1163907132192,31.9279387323641,36.6692718311378,"BluJek",59985.5795236806
"29932",29932,87655.0430351018,30.0282304038515,35.2869334218624,28.0819517784048,"BluJek",60179.2796401391
"29933",29933,103928.749963233,54.9640880377959,35.571117715748,34.3753303212452,"RedJek",40109.799227085
"29934",29934,114284.456957648,55.2942471072089,27.3291498777857,29.9993070023455,"RedJek",39850.8157137886
"29935",29935,90016.7989245099,24.0618121063736,32.6213487972022,24.0191134159917,"RedJek",40155.9934472986
"29936",29936,105862.424787936,47.0779907647651,33.0763693217472,33.6770311387503,"BluJek",59934.5521979428
"29937",29937,82709.825792035,16.780188891792,33.7742438959225,26.2425729877541,"BluJek",60001.7555840839
"29938",29938,91958.3992926171,42.7653094946457,40.5924834261492,29.5675310578513,"RedJek",39977.7120858865
"29939",29939,99579.0326383085,35.0229275840242,29.4619726402403,28.1846971929252,"BluJek",59971.346856523
"29940",29940,106480.78877886,55.3408842915481,35.558876782023,35.1802678741897,"RedJek",40013.2251201128
"29941",29941,95464.4334726284,61.4446519731406,43.3588188923885,35.869739980068,"BluJek",60165.2919729316
"29942",29942,98205.1520554649,58.0438774950566,36.9753618891657,33.519562628141,"RedJek",40011.3941022308
"29943",29943,97205.9683961119,48.3253435234262,34.5029290822318,30.5438502025593,"RedJek",40119.3543933279
"29944",29944,109122.00915582,61.497021660795,33.455158005465,35.7583390518471,"BluJek",59883.0990878493
"29945",29945,115648.704361355,64.9635109210176,29.5966025075655,36.0635621566844,"RedJek",39888.2789050031
"29946",29946,97779.2264016697,37.0714002094521,30.4238145646241,29.8761076521614,"RedJek",40142.1288370362
"29947",29947,98080.0605515394,45.0621109390846,35.0081441099521,29.7988244461437,"BluJek",59910.9368082788
"29948",29948,118240.986387324,68.3889736123554,28.0473349746065,36.5700219879291,"BluJek",59948.254706419
"29949",29949,94207.2353521263,31.4673930219422,36.9230538348531,28.6973280241754,"RedJek",39873.4807588619
"29950",29950,91645.2354939108,46.2773675903091,35.0539987423131,29.8085797952595,"BluJek",60144.3380963434
"29951",29951,87213.8597504344,39.0456566813406,35.9624030794936,26.8909449690491,"RedJek",40094.3491448951
"29952",29952,106714.584932071,42.2244473491042,28.7686186501888,27.740257460425,"RedJek",39989.648496648
"29953",29953,84029.644330556,50.4534084791054,44.5499351313557,32.6837084370602,"RedJek",39923.4062716714
"29954",29954,96484.2474917061,63.3761810851603,43.3800132392772,33.8722713445063,"RedJek",39886.4912158003
"29955",29955,97191.7545066224,49.941919999452,37.66343120621,35.2268314734126,"BluJek",60060.5400729567
"29956",29956,102440.096820265,46.48081179848,29.2675411229655,36.6181819051549,"RedJek",40065.3072238122
"29957",29957,87032.2101112189,48.5693946367014,42.4863793038269,33.6966336109801,"RedJek",40110.2319361311
"29958",29958,94930.2556437249,30.047013589603,28.9826024812162,24.9624365158053,"RedJek",39831.191745347
"29959",29959,108819.987576852,50.4168309966995,31.3721568266467,34.0557821396669,"BluJek",60201.5299399699
"29960",29960,98127.6525762096,46.5457733147977,36.1620694269123,34.9377322131873,"RedJek",39986.2645411132
"29961",29961,102461.91191325,58.8066339577668,33.2806029529143,34.2573100718444,"RedJek",40052.4497001083
"29962",29962,98426.6422141776,44.0873012087049,31.3610187004439,28.448754915377,"BluJek",59829.2824497486
"29963",29963,108510.338195309,74.8642522047599,38.7008615668513,39.4583657475421,"BluJek",59990.5429977468
"29964",29964,98169.7505342642,41.1509820280167,32.5387727756232,29.3996459288377,"RedJek",39990.4609469849
"29965",29965,100567.022178325,50.8202958862011,32.1524603359865,31.9845735103278,"BluJek",59977.6691164731
"29966",29966,95234.4110138394,43.8102991708314,42.6241693775354,29.8493647588677,"BluJek",59990.417975391
"29967",29967,101194.769216632,51.5119015178866,33.8859402471364,36.2391550444945,"BluJek",59937.848515854
"29968",29968,106003.32336524,56.3219371109131,37.028341211156,34.2300153944233,"RedJek",39917.5485664076
"29969",29969,105239.536890266,55.9086195975964,34.7596770333105,33.9670751130742,"RedJek",39868.7298097788
"29970",29970,94177.7273819626,26.9209073796463,31.882760908639,27.9865332672328,"BluJek",59929.6804752002
"29971",29971,86959.4308861993,40.5451141113739,38.7807650561616,34.0403272562344,"RedJek",40051.0147308787
"29972",29972,93355.0841225275,42.8349895198912,35.077442126221,26.8549822332398,"RedJek",39873.2124282109
"29973",29973,95502.618994081,54.429014921878,41.6255743307342,34.2612199517453,"BluJek",60039.7211473999
"29974",29974,113809.100401321,50.8201779862766,28.41716791102,31.3806132677687,"RedJek",39955.8713270085
"29975",29975,103834.27768207,41.9568713242852,31.9970022567248,30.7351636248013,"BluJek",60041.7285559354
"29976",29976,102447.803388886,55.4036214833084,33.7346362037323,30.5021437567957,"RedJek",39990.1514749491
"29977",29977,95944.5745672086,50.2618704939156,38.3675386845681,31.3038955727289,"RedJek",39914.1019643687
"29978",29978,98448.6520443841,63.5020366536493,40.4202061500153,38.2306998883758,"RedJek",40057.735704277
"29979",29979,83581.0451121041,47.3167891077358,40.4356449250907,31.3901685834011,"RedJek",40119.2756603822
"29980",29980,104606.345610451,60.3859071984265,35.3168060847479,34.022163471034,"BluJek",60118.1397028557
"29981",29981,95973.3340024189,48.9922567625195,31.6908690348383,31.6053646614713,"RedJek",40154.2584234495
"29982",29982,104431.058259264,62.7359642200267,37.5221398766941,35.3924469837391,"RedJek",39911.045737931
"29983",29983,101355.705453468,31.2030239566166,30.2015427168114,25.3878547466552,"RedJek",39997.1022909897
"29984",29984,110255.182961685,35.6476189593429,25.5548030187892,30.3392428129857,"RedJek",39820.2944136569
"29985",29985,100698.511094409,48.4111563577472,32.4493246986419,30.5182481829894,"BluJek",60094.4176993089
"29986",29986,109339.35743255,78.5793338172039,39.3560060999309,41.5958576436855,"RedJek",40041.8723686225
"29987",29987,112481.331836515,55.1241150835678,29.4235158394971,30.6700853009454,"BluJek",60025.4630234629
"29988",29988,92581.7979187965,41.7636824136308,38.2028652237965,30.1925764481994,"RedJek",39810.8863628404
"29989",29989,101353.750663495,62.2570902234524,37.5127743174064,34.9698666896145,"RedJek",39957.2956291422
"29990",29990,120468.110212074,56.6480060617011,26.2534429099582,35.6693552390279,"RedJek",39943.9191050981
"29991",29991,100917.925272071,41.8061414229152,32.4866882379526,32.3761306568606,"RedJek",40084.2961824659
"29992",29992,104052.536437293,49.8845627377243,30.9744470785171,33.2182470926757,"RedJek",40032.1157506199
"29993",29993,108632.335197306,45.0530298383175,27.7646447436933,29.2597454281937,"RedJek",39943.3205365958
"29994",29994,97841.7703392864,67.8647266106389,44.1646604046294,38.0260173437821,"BluJek",60018.9489841731
"29995",29995,106852.815750979,49.5686779432447,25.5086033269795,35.5095005582999,"RedJek",40062.5009902348
"29996",29996,105934.476924195,56.7172286910432,32.4283434936956,34.6372675767113,"BluJek",59995.2076553059
"29997",29997,96563.7636707566,30.788849007584,29.8179209954977,27.6059130093474,"RedJek",40074.3404678194
"29998",29998,100008.03380179,45.0582236464204,33.3128067241041,28.8390866132551,"RedJek",40013.0503698514
"29999",29999,80363.2972677611,20.0250369870012,36.4079292357894,26.7435862007574,"RedJek",39975.6236608643
"30000",30000,102207.860590767,67.0158464307188,37.5112736141318,34.3037708843852,"RedJek",39928.2183945578
"30001",30001,102639.87169202,45.2644421225587,30.0218065019575,34.4471577480471,"BluJek",60065.6126499279
"30002",30002,98257.5271827962,62.7375897132927,39.606399792747,36.856350278626,"RedJek",39885.9126774222
"30003",30003,96802.422315529,61.5694883640832,38.8368330722866,33.5803862372329,"RedJek",39856.4740826914
